0;167.79999999993015;93579;2090197;0.006044365724541506
167;140.60000000009313;94778;2090197;0.004775450496599941
308;116.29999999993015;53728;2090197;0.005739153121889328
424;127.80000000004657;89876;2090197;0.007052648021447613
552;115.69999999995343;50454;2090197;0.004853001892796815
668;118.10000000009313;50412;2090197;0.005811299136246493
786;124.19999999995343;81503;2090197;0.007095327708711956
910;119.09999999997672;60456;2090197;0.004911691525728086
1030;127.30000000004657;55615;2090197;0.005876701310794786
1157;118.79999999993015;48620;2090197;0.007232430358651062
1276;111.90000000002328;48492;2090197;0.005136585603809725
1387;118.20000000006985;72008;2090197;0.00730374052717879
1506;117.59999999997672;53438;2090197;0.006229851696942304
1623;168.90000000002328;52047;2090197;0.004843711853027344
1792;116.59999999997672;51786;2090197;0.005772697419273347
1909;115.19999999995343;49011;2090197;0.0048283499640387455
2024;115.10000000009313;47812;2090197;0.0057565180951564005
2139;114.59999999997672;46975;2090197;0.007134737655462906
2254;116.5;51016;2090197;0.005078542186486675
2370;121.59999999997672;50286;2090197;0.005983010222092558
2492;118;55651;2090197;0.004838928752884442
2610;116.90000000002328;48947;2090197;0.0057703132334823316
2727;122.40000000002328;81667;2090197;0.007146656743347875
2849;115.40000000002328;57160;2090197;0.004911586584731879
2965;125.79999999993015;49616;2090197;0.005838276336552093
3091;117.20000000006985;46767;2090197;0.007215142710328562
3208;113.09999999997672;48054;2090197;0.005133822157576277
3321;113.69999999995343;48324;2090197;0.006045882766311233
3435;117.80000000004657;49650;2090197;0.0048348360540323735
3552;128.59999999997672;52227;2090197;0.00574220745719998
3681;115.5;85617;2090197;0.007097986213949196
3796;120;62839;2090197;0.0058312434487361245
3916;116.09999999997672;79146;2090197;0.007317583533327552
4033;124;66376;2090197;0.006188541765838977
4157;132.60000000009313;51984;2090197;0.004820352355485717
4289;113.39999999990687;50392;2090197;0.005759299952090937
4403;116.40000000002328;47503;2090197;0.00713720653047893
4519;118.80000000004657;48883;2090197;0.0050518393056273
4638;115.59999999997672;60954;2090197;0.005978762873351344
4753;116.59999999997672;46470;2090197;0.007355310741998975
4870;115.80000000004657;48468;2090197;0.005284673919088592
4986;118.59999999997672;48553;2090197;0.006196301876347958
5104;112.59999999997672;48248;2090197;0.007600187795042531
5217;119.59999999997672;50157;2090197;0.005510173709236056
5337;118;54385;2090197;0.0064189075042842434
5455;114.60000000009313;48838;2090197;0.00780585005476668
5569;114.09999999997672;48509;2090197;0.0057759377026649975
5683;115.5;52001;2090197;0.006673010159643461
5799;128.29999999993015;49602;2090197;0.0048553455750454345
5927;118.60000000009313;47967;2090197;0.005761811171719466
6046;113.29999999993015;76360;2090197;0.0073327060832019935
6159;115.5;53014;2090197;0.006201539720807757
6274;113.40000000002328;48805;2090197;0.004842596164541355
6388;131.30000000004657;50533;2090197;0.005762085491165692
6519;112.79999999993015;47950;2090197;0.007106210274125618
6632;117;59953;2090197;0.004823263087327876
6749;113.09999999997672;49811;2090197;0.005744030116607784
6862;117.10000000009313;47885;2090197;0.007141884689625626
6979;121.19999999995343;47956;2090197;0.005056983255511545
7100;113.80000000004657;49346;2090197;0.005979423817520436
7214;113.89999999990687;49735;2090197;0.004834281891929597
7328;117.80000000004657;48887;2090197;0.00575872922035718
7446;114.80000000004657;75576;2090197;0.007339206901756492
7561;116.5;56573;2090197;0.006239322161582446
7677;119.5;51298;2090197;0.004837941939306075
7797;116.79999999993015;50193;2090197;0.005756790573532517
7914;110.70000000006985;46937;2090197;0.007166297279269539
8024;116.69999999995343;53080;2090197;0.005077721069218109
8141;115.69999999995343;52243;2090197;0.006018807989289862
8257;130.80000000004657;49497;2090197;0.0073618999319187
8387;116.19999999995343;49483;2090197;0.00529628002505505
8504;114.80000000004657;47905;2090197;0.006204855488073872
8618;114.80000000004657;71357;2090197;0.007345048617212008
8733;118.09999999997672;52262;2090197;0.006196187730001207
8851;130.40000000002328;50621;2090197;0.0048525140092179585
8982;114.79999999993015;52063;2090197;0.005770296663851352
9097;118.70000000006985;48973;2090197;0.007138905838189438
9215;120.59999999997672;47492;2090197;0.005064113720043286
9336;113.40000000002328;48435;2090197;0.005976964147854956
9449;111.59999999997672;46520;2090197;0.007395551011369035
9561;127.30000000004657;48298;2090197;0.005285629434475107
9688;119.09999999997672;54921;2090197;0.006186685967169213
9807;116.79999999993015;50370;2090197;0.0048483531907718615
9924;114.20000000006985;49972;2090197;0.005749943633797546
10038;116.19999999995343;73311;2090197;0.007338494407624352
10154;142.5;57518;2090197;0.006197233457823057
10297;118;50131;2090197;0.004860866944302003
10415;116;55568;2090197;0.005780378363767646
10531;112.70000000006985;47416;2090197;0.007173956130922531
10644;119.19999999995343;56334;2090197;0.005125106531680781
10763;125.90000000002328;53426;2090197;0.00598576814511568
10889;117.40000000002328;49440;2090197;0.0048427857947625705
11006;115.79999999993015;54484;2090197;0.005755043397999178
11122;120;46552;2090197;0.007139443430661235
11242;117.70000000006985;50532;2090197;0.00508408564858455
11360;120;50490;2090197;0.0059698925975667
11480;115.69999999995343;49924;2090197;0.00486230113791683
11595;118.80000000004657;49691;2090197;0.005778014429747828
11714;116;81898;2090197;0.0074104471096200835
11830;117.79999999993015;54481;2090197;0.00625538918042275
11948;115.10000000009313;49687;2090197;0.004859287306148573
