0;130.30000000004657;24184;2127171;0.006486358789863734
130;106.19999999995343;23732;2127171;0.004640890364481215
237;118.70000000006985;23031;2127171;0.006790814712701157
355;118.79999999993015;27693;2127171;0.004590098922317092
474;110.40000000002328;21816;2127171;0.006738045961240084
584;120.5;23793;2127171;0.0046019001817150925
705;105.5;21798;2127171;0.0045436303127686485
810;105.20000000006985;22009;2127171;0.00669395417320222
916;108.79999999993015;21761;2127171;0.004550201091987286
1024;105.80000000004657;21208;2127171;0.006695940687849715
1130;105.5;22198;2127171;0.0045672494011956295
1236;121.40000000002328;21707;2127171;0.0067153621364284205
1357;162.89999999990687;25052;2127171;0.0045504625239427485
1520;103.20000000006985;21475;2127171;0.006703061947030911
1623;105.59999999997672;20842;2127171;0.0045594745621257765
1729;109.09999999997672;20924;2127171;0.006707594661639004
1838;122;23878;2127171;0.00454785004545823
1960;108.70000000006985;21396;2127171;0.006693720357298391
2069;113.19999999995343;23970;2127171;0.004547314294056542
2182;105.69999999995343;22477;2127171;0.006700083095594723
2288;111.40000000002328;22000;2127171;0.004558128739876177
2399;105.40000000002328;21710;2127171;0.004546373507230898
2504;118.30000000004657;24374;2127171;0.006698689405522291
2623;110.39999999990687;21632;2127171;0.004558725246591458
2733;110.40000000002328;50361;2127171;0.00454106754317707
2843;105.90000000002328;20675;2127171;0.006683844857234292
2949;104.30000000004657;22849;2127171;0.004550167952725326
3054;105;21324;2127171;0.006696883315745468
3159;127.30000000004657;24924;2127171;0.004571135900195501
3286;107.29999999993015;51309;2127171;0.00452000938327156
3393;104.5;23461;2127171;0.006674738924475711
3498;112.20000000006985;22272;2127171;0.004547236969111969
3610;107.69999999995343;21029;2127171;0.006692866100767865
3718;121;24521;2127171;0.004552791477630497
3839;105.60000000009313;21507;2127171;0.0067032681468831064
3945;105.29999999993015;22194;2127171;0.00454657050173255
4050;109.59999999997672;22416;2127171;0.006696268398329098
4160;106.70000000006985;21739;2127171;0.004561543924928172
4266;102.40000000002328;20793;2127171;0.006706795637211744
4369;126;23263;2127171;0.0045461820359395735
4495;108.39999999990687;21390;2127171;0.006696638453420985
4603;107.10000000009313;22379;2127171;0.004547352956528829
4710;108.5;22602;2127171;0.006699344826481057
4819;105.5;21825;2127171;0.0045648836261057025
4924;123;21532;2127171;0.006716019398457295
5047;106;22042;2127171;0.004544184474871426
5153;107.5;21750;2127171;0.006690038217080606
5261;105.39999999990687;21218;2127171;0.0045599256243024555
5366;109.60000000009313;21152;2127171;0.006708586998427696
5476;118.59999999997672;23114;2127171;0.004545254136604692
5594;109.09999999997672;23230;2127171;0.006697168681612346
5703;104.69999999995343;20874;2127171;0.004565802320090039
5808;114.10000000009313;55558;2127171;0.00452334908444909
5922;103.19999999995343;20709;2127171;0.006675600545286672
6025;105.19999999995343;21597;2127171;0.005221333743062258
6131;121.60000000009313;57936;2127171;0.004543508802141462
6252;105.69999999995343;21022;2127171;0.006690724936231223
6358;104.5;20976;2127171;0.004544228660554039
6462;110.40000000002328;21570;2127171;0.006692278799403128
6573;105;21143;2127171;0.004576198842994955
6678;110.90000000002328;49964;2127171;0.004542017535353259
6789;112.19999999995343;23751;2127171;0.006690798579035579
6901;103.09999999997672;21165;2127171;0.0045447717762361626
7004;106.5;20473;2127171;0.006689927752874072
7111;109.80000000004657;22840;2127171;0.004577760070447296
7220;106.69999999995343;20398;2127171;0.006722525740222121
7327;110.90000000002328;20899;2127171;0.004545233884833494
7438;116.09999999997672;21844;2127171;0.006696218689436158
7554;107.70000000006985;20592;2127171;0.00455918551411868
7662;104.29999999993015;21384;2127171;0.004547387936860899
7766;104.70000000006985;21280;2127171;0.006693735085859262
7871;103.90000000002328;20759;2127171;0.00455592866109605
7975;122.5;51762;2127171;0.004531967133628816
8097;107.5;22386;2127171;0.006693825298294598
8205;115.30000000004657;23188;2127171;0.004548557016380045
8320;104.29999999993015;20499;2127171;0.0066993853300234526
8424;108.80000000004657;20640;2127171;0.004557018574600514
8533;107.90000000002328;50421;2127171;0.004541908912216835
8641;115.89999999990687;22064;2127171;0.006687204810183021
8757;105.70000000006985;21167;2127171;0.004546296182286325
8863;107.40000000002328;21164;2127171;0.006695126934861585
8970;105.79999999993015;21088;2127171;0.004559745199431784
9076;111.69999999995343;50615;2127171;0.004531702019533135
9188;106;20656;2127171;0.006691069216341586
9294;124.40000000002328;21277;2127171;0.004545452972176452
9418;108.59999999997672;21607;2127171;0.0066967673283286075
9527;104;20469;2127171;0.0045673469779114
9631;103.5;21131;2127171;0.0067114424981665885
9734;108.5;21764;2127171;0.00454896389287411
9843;115.20000000006985;21147;2127171;0.006699875054672418
9958;109.79999999993015;20621;2127171;0.004558916717882782
10068;104.5;21218;2127171;0.004543934089336617
10172;107.20000000006985;20786;2127171;0.006692247501211277
10280;103.69999999995343;21475;2127171;0.004561249353710749
10383;102.5;20894;2127171;0.006709822356470763
10486;104.5;21270;2127171;0.004546822728337468
10590;113.80000000004657;21669;2127171;0.00669448624246369
10704;104.19999999995343;20756;2127171;0.004561057882419424
10808;109.30000000004657;21935;2127171;0.006714375322850055
10918;110.59999999997672;23667;2127171;0.004549970958223674
11028;111.5;21649;2127171;0.006701688508729677
11140;105.30000000004657;22598;2127171;0.004561661753415141
11245;127.69999999995343;23725;2127171;0.006712278343996026
11373;106.30000000004657;21367;2127171;0.00454823298804088
11479;108.19999999995343;21872;2127171;0.006697450365339007
11587;105.09999999997672;20672;2127171;0.004560437441792727
11693;106.80000000004657;51107;2127171;0.004541012311073804
11799;106.59999999997672;21807;2127171;0.00668757118313469
11906;125.5;24178;2127171;0.004553491084271877
