0;1106.1000000014901;125323;43148;0.023031324953646275
1107;414.6000000014901;86519;43148;0.02051505711087849
1521;225.59999999403954;128949;43148;0.021225631006896267
1747;1237.1000000014901;42719;43148;0.021091433565588992
2984;1247.3999999985099;80730;43148;0.01994055486553884
4231;1226.3000000044703;58788;43148;0.0224192409441738
5458;1164.8999999985099;67489;43148;0.020984813513442818
6622;694.7999999970198;53207;43148;0.023272646900309557
7317;254.30000000447035;56556;43148;0.02166274339535982
7572;487.5;59607;43148;0.023204912089933298
8059;1352.6000000014901;56871;43148;0.022572710707380966
9412;332.29999999701977;69999;43148;0.021362980360229964
9744;327.8999999985099;49114;43148;0.023589539251732548
10072;233.20000000298023;62604;43148;0.022064858882123436
10305;1388.6999999955297;47683;43148;0.024208199563633983
11694;1239.3000000044703;58265;43148;0.022593663926290267
