0;453.5;69737;49561;0
453;604.5999999996275;67359;49561;0
1058;487.90000000037253;84454;49561;0
1546;2452;107367;49561;0
3998;516.1999999997206;73476;49561;0
4514;584;63320;49561;0
5098;474.39999999990687;78876;49561;0
5573;1282.6000000000931;106462;49561;0
6855;492.10000000009313;66531;49561;0
7347;1876.7000000001863;82935;49561;0
9224;2033;81832;49561;0
11257;1152.9000000003725;66399;49561;0
12410;509.89999999990687;62847;49561;0
12920;441.60000000009313;70299;49561;0
13361;609.8999999999069;78700;49561;0
13971;1978.5;71262;49561;0
15950;1522;68222;49561;0
17472;1935.6999999997206;85296;49561;0
19408;1554.8999999999069;77421;49561;0
20963;733.8000000002794;82098;49561;0
21696;1855;93153;49561;0
