0;348.40000000037253;104464;49561;0
349;1001.6999999997206;79036;49561;0
1351;515.2000000001863;82246;49561;0
1866;436.89999999990687;87306;49561;0
2303;1048.1000000000931;77913;49561;0
3351;362.1999999997206;72219;49561;0
3713;323.20000000018626;69127;49561;0
4036;396.6999999997206;124086;49561;0
4433;349.20000000018626;90931;49561;0
4782;354.29999999981374;67158;49561;0
5136;995.5;61473;49561;0
6132;1160;74759;49561;0
7292;1212.3999999999069;77856;49561;0
8504;882.7000000001863;74778;49561;0
9387;1120.6000000000931;75806;49561;0
