0;90.70000000111759;47616;189308;0.0049896166591570645
91;66.5;19931;189308;0.0065741796751280085
157;82.39999999850988;22904;189308;0.005690171451642246
240;70.20000000111759;25885;189308;0.005292137617310041
310;83.5;18914;189308;0.00684915270124163
393;63;20126;189308;0.0054634510320125855
456;59.69999999925494;18006;189308;0.007020434817752322
516;74.09999999962747;19597;189308;0.005514166990302244
590;62.600000001490116;19553;189308;0.00707113604748111
653;65.19999999925494;20479;189308;0.005584808850380445
718;71.80000000074506;19116;189308;0.007141853391433774
790;63.59999999962747;18946;189308;0.0055962603064577555
853;65.79999999888241;23154;189308;0.007160332212116727
919;52.70000000111759;19175;189308;0.005585734908645217
972;68.90000000037253;19898;189308;0.007146435814934808
1041;64.69999999925494;19654;189308;0.0055820251523757995
1105;62.40000000037253;20289;189308;0.007156042518763008
1168;72;19368;189308;0.0056596483503069195
1240;64.29999999888241;21474;189308;0.007221803701982535
1304;62.80000000074506;18905;189308;0.0056424361858588845
1367;72.09999999962747;18268;189308;0.007197963685142488
1439;63.70000000111759;19422;189308;0.005638365579848124
1503;62.399999998509884;18082;189308;0.0071940330004600025
1565;75.70000000111759;19629;189308;0.005629699662845568
1641;63;19081;189308;0.007185414951280277
1704;61.59999999962747;18703;189308;0.005636583423982716
1765;93.09999999962747;20044;189308;0.007217048217891266
1859;88.09999999962747;20523;189308;0.0056311246511098504
1947;71.29999999888241;23543;189308;0.0071898206320508565
2018;70.70000000111759;19447;189308;0.005644069215045473
2089;63.09999999962747;19011;189308;0.007200797092040073
2152;62;19131;189308;0.00573462777156167
2214;76.09999999962747;19081;189308;0.007295299220729519
2290;63.19999999925494;18510;189308;0.005691533843522827
2353;61.30000000074506;18319;189308;0.007247271224798843
2415;57.59999999962747;19194;189308;0.00571313696018057
2472;69.40000000037253;20044;189308;0.0072748743889414665
2542;64.19999999925494;19382;189308;0.005709224686199174
2606;61.600000001490116;17587;189308;0.0072599341050078045
2667;73;20835;189308;0.005729980910606826
2740;63.79999999888241;18859;189308;0.0072857735239861094
2804;65.30000000074506;19252;189308;0.005795484344011108
2869;73.90000000037253;19303;189308;0.007356214707422441
2943;62.19999999925494;18916;189308;0.0057723347284618955
3006;64.09999999962747;17975;189308;0.007328434800549364
3070;70.30000000074506;20038;189308;0.005777699606759208
3140;66.90000000037253;22100;189308;0.007339849435224496
3207;83.59999999962747;20713;189308;0.0057689729344430575
3290;65.69999999925494;18321;189308;0.007320766743545827
3356;63.5;18837;189308;0.005761573673675419
3420;53.59999999962747;18261;189308;0.007316799237461164
3473;75.40000000037253;46282;189308;0.004994878437528279
3549;63.09999999962747;18534;189308;0.006569481264210116
3612;77.10000000149012;20512;189308;0.00569088026363417
3689;62.69999999925494;24392;189308;0.005263415082541211
3752;63.59999999962747;18505;189308;0.006819181920938971
3815;76.59999999962747;19963;189308;0.005463701417547396
3892;62.80000000074506;18336;189308;0.007053251892443329
3955;62.30000000074506;18657;189308;0.005556861406127459
4017;54.59999999962747;17714;189308;0.00710953156460206
4072;69.90000000037253;24156;189308;0.005627271291371938
4141;65;19600;189308;0.007184365541318209
4206;63.59999999962747;18482;189308;0.00562731915919477
4270;72;19015;189308;0.007190568106515067
4342;63.19999999925494;19706;189308;0.005625925469122338
4405;62.30000000074506;17597;189308;0.007176456304130407
4467;55.09999999962747;19981;189308;0.0056725947553126505
4522;49.5;17991;189308;0.007225927699026454
4572;68;18929;189308;0.005663234754879042
4640;64.19999999925494;19588;189308;0.007219417675121411
4704;66.40000000037253;45761;189308;0.004785302062752624
4771;50.09999999962747;17908;189308;0.006353514535086495
4821;68.5;20993;189308;0.005489616320400164
4889;67.70000000111759;20604;189308;0.007068628509992798
4957;88.79999999888241;20879;189308;0.005747170982213555
5046;71.5;22616;189308;0.00730915879650926
5117;73;19474;189308;0.005668395274394267
5190;71.20000000111759;25361;189308;0.007228254811644094
5261;85.59999999962747;21769;189308;0.00568102317427116
5347;62.40000000037253;18418;189308;0.007232614465661951
5409;80.59999999962747;18684;189308;0.0057082305083403714
5490;64.80000000074506;19338;189308;0.0072631909580304355
5555;64.59999999962747;19474;189308;0.0057088804060888105
5619;50.79999999888241;17499;189308;0.007260786520468222
5670;70.30000000074506;19193;189308;0.005699824182223169
5741;60.80000000074506;18345;189308;0.007256807967962906
5801;60.69999999925494;19033;189308;0.005690998092121139
5862;59.09999999962747;17772;189308;0.007247967149300005
5921;69.40000000037253;19791;189308;0.005688768556219271
5991;63.69999999925494;18232;189308;0.007239535048201277
6054;61.40000000037253;18672;189308;0.005684460452164462
6116;74.40000000037253;18325;189308;0.007240218085211677
6190;62.59999999962747;19048;189308;0.0056857399958901425
6253;61.70000000111759;20579;189308;0.007241678053808028
6314;75.89999999850988;18849;189308;0.0057309990223770434
6390;62.600000001490116;18876;189308;0.00728799937774776
6453;62.69999999925494;19145;189308;0.005737328621411415
6516;73.09999999962747;18005;189308;0.00729050875630618
6589;63.30000000074506;20079;189308;0.0057386008008566605
6652;60.19999999925494;17778;189308;0.007295544083054001
6712;77.5;19389;189308;0.005740797197496569
6790;63.20000000111759;19314;189308;0.007292799047521643
6853;65.19999999925494;19393;189308;0.005726970760978787
6918;71.19999999925494;18328;189308;0.007282654751221646
6989;64.10000000149012;19250;189308;0.00575583874028622
7053;63;17913;189308;0.007307671211861275
7116;75;19658;189308;0.00575174788250426
7191;61.69999999925494;18498;189308;0.007308805311048353
7253;63.80000000074506;18416;189308;0.005742947567383755
7317;77.89999999850988;19729;189308;0.007299909260282185
7395;62.600000001490116;18729;189308;0.00581901690214297
7457;62;18488;189308;0.0073755588310565725
7519;52;18734;189308;0.005825230513760482
7571;50.79999999888241;18081;189308;0.007381853449758876
7622;82.90000000037253;19789;189308;0.005821137814908414
7705;95;21240;189308;0.007374045471427063
7800;66.5;42585;189308;0.0048436087531012455
7867;54.20000000111759;18104;189308;0.006411195261598094
7921;68.89999999850988;20840;189308;0.005532448816483545
7990;67;20030;189308;0.007100171564168451
8057;61.100000001490116;17602;189308;0.005766316270275926
8118;71.59999999962747;18230;189308;0.007318062211555864
8189;73.09999999962747;18550;189308;0.00568045796574773
8263;58.69999999925494;17701;189308;0.007231894607249374
8321;51.40000000037253;19185;189308;0.005690031530313971
8373;49.80000000074506;18592;189308;0.007245726566977482
8422;66.19999999925494;19146;189308;0.005684911514341141
8489;64;18919;189308;0.007236896794735235
8553;60.70000000111759;17794;189308;0.00566214115923436
8613;77.39999999850988;18893;189308;0.007218346172318035
8691;62;19659;189308;0.0056735116082268795
8753;61.90000000037253;18003;189308;0.007224510075042607
8815;88.70000000111759;28772;189308;0.005669925203654757
8903;65.59999999962747;19017;189308;0.007225640492089467
8969;52.19999999925494;18482;189308;0.005661570427500603
9021;53.09999999962747;17931;189308;0.007217961388665276
9074;46.90000000037253;18032;189308;0.005736724750415699
9121;69.59999999962747;19680;189308;0.007293656986192386
9191;154.2000000011176;31301;189308;0.005757974381612535
9345;62.90000000037253;18924;189308;0.007313715445028769
9408;89.29999999888241;18219;189308;0.005728833923928986
9497;61.20000000111759;20098;189308;0.007281743421517744
9558;61.899999998509884;21352;189308;0.0057605187405030235
9620;49.80000000074506;17630;189308;0.007312620008313978
9670;68.19999999925494;19095;189308;0.005761658362900429
9738;64.10000000149012;19338;189308;0.007318938560927696
9802;94.69999999925494;23605;189308;0.005778051251150006
9897;62.19999999925494;18307;189308;0.007333691055710251
9959;86.40000000037253;22074;189308;0.00576901896119578
10046;63;18622;189308;0.007326076389739872
10109;90.30000000074506;19673;189308;0.0057651968996497195
10199;68.69999999925494;19676;189308;0.00732214018184706
10268;78;22603;189308;0.005764221132492007
10346;63.59999999962747;19127;189308;0.007320402211664266
10409;87.5;19152;189308;0.0057551888425377805
10497;64.40000000037253;18824;189308;0.007315921047019222
10561;80.70000000111759;18969;189308;0.005761500030871064
10642;63.69999999925494;19594;189308;0.007317307372811218
10705;61.40000000037253;17889;189308;0.005742179841148347
10767;74.59999999962747;18493;189308;0.007298861691390226
10842;66.40000000037253;21805;189308;0.005758068276188088
10908;60.90000000037253;17801;189308;0.007310103265475122
10969;71.39999999850988;42642;189308;0.004845851176493877
11040;63;19255;189308;0.006419192870151122
11103;69.10000000149012;22000;189308;0.005515151962810502
11172;66.69999999925494;19052;189308;0.007073188840652524
11239;65;19776;189308;0.00576694039304284
11304;64.59999999962747;18343;189308;0.007324030960848893
11369;53.5;18702;189308;0.0057519062145336254
11422;50.09999999962747;18056;189308;0.007305031117325124
11472;69;19432;189308;0.005740883727791687
11541;61.5;17682;189308;0.0072910758058997195
11603;67.10000000149012;19884;189308;0.005736737637906461
11670;71.09999999962747;19042;189308;0.007292318528223222
11741;62.59999999962747;19039;189308;0.005744216064688782
11803;65.5;19526;189308;0.007304591101569099
11869;73.40000000037253;20057;189308;0.005754156002206692
11942;64.09999999962747;19995;189308;0.007315357679565901
12007;62.09999999962747;18616;189308;0.005740093908714972
12069;71.20000000111759;19130;189308;0.007297077694454709
12140;61.899999998509884;19043;189308;0.005731324891786318
12202;63.30000000074506;19197;189308;0.007288277379334203
12265;74.59999999962747;19052;189308;0.005728666386549077
12340;62;18106;189308;0.0072843430125115
12402;62;18221;189308;0.005725085505187281
12464;75.40000000037253;18105;189308;0.007280555931297508
12539;62.5;19675;189308;0.0057261201865884785
12602;64.09999999962747;20398;189308;0.007281776560779704
12666;56.600000001490116;20454;189308;0.00579106025253944
12722;68.29999999888241;18589;189308;0.007347154801416581
12791;63.5;20571;189308;0.005797130260688458
12854;66;18959;189308;0.007356722842772495
12920;52.5;18900;189308;0.005779559087569189
12973;49;17990;189308;0.007333365186300977
13022;69.90000000037253;27394;189308;0.005775864059860642
13092;67.30000000074506;20889;189308;0.007331704541062757
13159;62.79999999888241;20930;189308;0.0057597344446366355
13222;68.80000000074506;18443;189308;0.007312947718793361
13290;65.69999999925494;20640;189308;0.005761025034782969
13356;61.5;17700;189308;0.007313522132667336
13418;73.59999999962747;20500;189308;0.005835849806148573
13491;64;41559;189308;0.00502135486676426
13555;64.10000000149012;19138;189308;0.0065901012494297105
13619;70.5;21506;189308;0.0056754115925792565
13690;63.399999998509884;23675;189308;0.005294264053285812
13753;62.30000000074506;17299;189308;0.006840764785825516
13816;75.69999999925494;20727;189308;0.0054954028037524135
13891;68.09999999962747;22744;189308;0.0070549622465744906
13959;80.90000000037253;20019;189308;0.005560976197820833
14040;60.5;18085;189308;0.007112970683565471
14101;69;41300;189308;0.005034813089260263
14170;78.39999999850988;21841;189308;0.006609611069373643
14248;63.80000000074506;21937;189308;0.005742511233767947
14312;59.30000000074506;22527;189308;0.005344354047738447
14371;68;18773;189308;0.006900038037981305
14439;61.899999998509884;19067;189308;0.005472809191376086
14501;61.90000000037253;19038;189308;0.007027313055679145
14563;75.80000000074506;19022;189308;0.0055559997853164966
14639;63;19393;189308;0.007149029882718237
14702;62.69999999925494;18227;189308;0.005667802449819204
14765;57.20000000111759;18442;189308;0.007224800964119812
14822;49;18709;189308;0.0056588769419312936
14871;50.90000000037253;18683;189308;0.0072117551413282
14922;49.5;18754;189308;0.0056461846046005895
14971;71.59999999962747;19762;189308;0.007201794952039093
15043;65.59999999962747;20046;189308;0.005653037067545887
15109;62.09999999962747;20138;189308;0.007202951144067477
15171;77.30000000074506;49316;189308;0.004890473192723102
15248;66;19030;189308;0.006463026908373741
15314;56.40000000037253;20213;189308;0.0055600685502571485
15370;53.19999999925494;19711;189308;0.007126141699124487
15424;48.40000000037253;18103;189308;0.005753147095787019
15472;69.29999999888241;19698;189308;0.007313930850231509
15541;60.70000000111759;19291;189308;0.005711021570625452
15602;61.79999999888241;17651;189308;0.007267983263523883
15664;79.70000000111759;19717;189308;0.005724807503600838
15743;64.09999999962747;19059;189308;0.00728178392506014
15808;60.90000000037253;18105;189308;0.005717831688958245
15869;53.5;17542;189308;0.007272865781452665
15922;68.5;19310;189308;0.0056931153227463656
15990;62.90000000037253;18935;189308;0.007250113837046973
16053;64.40000000037253;22778;189308;0.005684219271980197
16118;73.39999999850988;18399;189308;0.007241145984546558
16191;63.600000001490116;19550;189308;0.005711030775975997
16255;63;17809;189308;0.007263262759764682
16318;70.69999999925494;19189;189308;0.005691091986696693
16389;59.70000000111759;18073;189308;0.007244216889488191
16448;63.399999998509884;20366;189308;0.005691241113375513
16512;86.40000000037253;21790;189308;0.0072557603990709455
16598;72.70000000111759;18213;189308;0.005681395070433156
16671;67.79999999888241;18311;189308;0.007235324520862241
16739;69.70000000111759;22278;189308;0.005694958233925367
16808;81.79999999888241;20798;189308;0.0072582458437179505
16890;64.80000000074506;21787;189308;0.0057479847352016845
16955;65.80000000074506;18001;189308;0.007299953445964799
17021;73.29999999888241;19942;189308;0.005778971786204452
17094;62.09999999962747;18560;189308;0.007331446791247511
17156;62.80000000074506;18583;189308;0.005775309897757866
17219;75.09999999962747;18858;189308;0.0073322936834976015
17294;65;19701;189308;0.005752753106783716
17359;62.40000000037253;17987;189308;0.007308420527395595
17421;67.40000000037253;18991;189308;0.005764471518026816
17489;62.29999999888241;18597;189308;0.0073201978528821795
17551;61;18827;189308;0.005745727583248182
17612;79.30000000074506;18762;189308;0.007297618969066723
17692;67.69999999925494;19853;189308;0.005763263776035383
17759;84;18643;189308;0.007318857553842905
17843;76.40000000037253;43608;189308;0.005064375151998748
17920;77.09999999962747;21240;189308;0.006643230850632126
17997;68.80000000074506;21794;189308;0.005763906309503386
18065;73.80000000074506;23879;189308;0.005385459620059687
18139;64.29999999888241;19369;189308;0.006946193665611238
18204;63;20046;189308;0.005585679676541951
18267;54.600000001490116;17661;189308;0.007137646546234956
18321;68.19999999925494;19331;189308;0.005641434643719648
18390;64.69999999925494;19709;189308;0.007199204566395881
18454;63.30000000074506;19502;189308;0.005646759018474564
18518;53.59999999962747;17699;189308;0.007199867351635083
18571;68.80000000074506;19938;189308;0.005625494658716857
18640;74;20634;189308;0.007181834069918481
18714;76.09999999962747;19168;189308;0.0056272841788627005
18790;64.40000000037253;18958;189308;0.007183818743495867
18854;63;18559;189308;0.005633241881735076
18917;74.40000000037253;18802;189308;0.007192801324557153
18992;59.09999999962747;18597;189308;0.005619993541231487
19051;64.19999999925494;18736;189308;0.0071765152183738915
19115;80.20000000111759;25042;189308;0.005705518612069973
19195;60.69999999925494;17902;189308;0.007257502051393958
19256;61.59999999962747;18925;189308;0.005696845330786981
19318;76.40000000037253;20532;189308;0.007263956843195735
19394;66.5;20955;189308;0.005703602058086617
19460;79.40000000037253;19105;189308;0.007260528770652977
19540;60.69999999925494;20855;189308;0.005705281114025926
19601;62.20000000111759;20099;189308;0.0072572608712096935
19663;58;17812;189308;0.005687967690721902
19721;68;17999;189308;0.007238664222039772
19789;63.399999998509884;19378;189308;0.0056644332915199306
19852;61.90000000037253;17811;189308;0.007221277155931392
19914;76.30000000074506;19654;189308;0.005671738657712016
19990;65.40000000037253;19150;189308;0.00722799522075874
20056;84.40000000037253;21676;189308;0.005762319307069521
20140;66.69999999925494;18806;189308;0.007311787844624758
20207;84.69999999925494;44789;189308;0.005021146825841955
20292;66.80000000074506;20193;189308;0.006603970030559996
20359;60.40000000037253;20177;189308;0.005675575447818947
20419;84;28868;189308;0.005295309781107664
20503;169.19999999925494;26352;189308;0.006862378948903913
20672;88.59999999962747;19760;189308;0.005493753204934846
20761;78.80000000074506;18096;189308;0.007047575873297614
20840;64.30000000074506;19150;189308;0.00556249323959056
20904;62.29999999888241;17825;189308;0.007115235199799409
20966;73.5;19818;189308;0.0055657298408419925
21040;61.80000000074506;18123;189308;0.007119679543042275
21101;70.79999999888241;18242;189308;0.005562714168003627
21172;66.89999999850988;18645;189308;0.007120480408539643
21239;60.90000000037253;18383;189308;0.005641392299107143
