0;222.09999999962747;50990;2127171;0.003872350376084965
222;88.5;38827;2127171;0.004702463113203012
311;84.40000000037253;16749;2127171;0.005798129961757586
395;82.19999999925494;22802;2127171;0.005796855941242233
478;80.40000000037253;18154;2127171;0.004232373476948977
558;96.59999999962747;16850;2127171;0.00423459748964052
655;84.30000000074506;18238;2127171;0.0042494991111018945
739;79.09999999962747;20136;2127171;0.004314174062957175
818;82.5;18857;2127171;0.004277755855133175
901;79.70000000111759;15888;2127171;0.004313608854433744
980;80;16334;2127171;0.004336255857843229
1060;79;17696;2127171;0.003915435098773264
1139;80.29999999888241;17147;2127171;0.004185361751718411
1220;104.30000000074506;16080;2127171;0.006328724526070259
1324;78.19999999925494;15767;2127171;0.0050072301768888374
1402;80.60000000149012;22636;2127171;0.003909232533576406
1483;76.39999999850988;15508;2127171;0.005831642960949754
1559;76;15616;2127171;0.007985820181121237
1635;81.80000000074506;17234;2127171;0.004303969011343584
1717;80.09999999962747;15115;2127171;0.006455526388750113
1797;79;19881;2127171;0.004285836311841103
1876;77.70000000111759;16695;2127171;0.006434079763051626
1954;77.09999999962747;15724;2127171;0.004252152093128808
2031;80.59999999962747;16479;2127171;0.006432133751946526
2112;81.5;15552;2127171;0.004250128757079135
2193;80.19999999925494;15854;2127171;0.00648839317233406
2273;81.90000000037253;15982;2127171;0.004333785141757096
2355;78.09999999962747;16807;2127171;0.006477731535333464
2433;79.60000000149012;16660;2127171;0.004366430996927976
2513;83.89999999850988;16577;2127171;0.006509626233899915
2597;89.5;17280;2127171;0.00428707166988417
2686;97.30000000074506;22562;2127171;0.006445628795844708
2783;78.09999999962747;18940;2127171;0.0043083415528522035
2862;80.20000000111759;16058;2127171;0.006481387900569725
2942;79.59999999962747;16742;2127171;0.004286362857892246
3021;80.59999999962747;16190;2127171;0.006487575737205711
3102;87;15415;2127171;0.004280195273027457
3189;89.5;15203;2127171;0.006426345427524169
3279;91.90000000037253;16450;2127171;0.004264802085847008
3370;84.19999999925494;15206;2127171;0.006460725570737625
3455;90.59999999962747;20261;2127171;0.0043215530719536155
3545;80.70000000111759;18571;2127171;0.006469949331983176
3626;79.79999999888241;16389;2127171;0.004278556720630542
3706;78.90000000037253;16179;2127171;0.006424270541511447
3785;78.70000000111759;20181;2127171;0.004318478484871765
3863;82.89999999850988;15329;2127171;0.0064619977501828695
3946;76.70000000111759;15776;2127171;0.004278803424025134
4023;113.5;21775;2127171;0.006468233454641688
4136;84.29999999888241;15660;2127171;0.004274112377387677
4221;78;15725;2127171;0.006422817937195531
