0;107.19999999925494;19527;2127171;0.004390508511812071
107;186.59999999962747;20608;2127171;0.006539523371398219
294;145.2000000011176;18247;2127171;0.004714993436364133
439;97.09999999962747;16467;2127171;0.006862737957575147
536;105.59999999962747;18218;2127171;0.004841942584652698
642;107.40000000037253;16859;2127171;0.006990648144460553
749;100.5;17670;2127171;0.004841671947346691
850;111.90000000037253;20605;2127171;0.007011295745731781
962;96.19999999925494;15704;2127171;0.0046110190019644365
1058;101;15662;2127171;0.006759082028304288
1159;95.90000000037253;15917;2127171;0.004624782842098516
1255;98.79999999888241;43361;2127171;0.004558165561278354
1354;98.10000000149012;15702;2127171;0.006709748713666408
1452;102;16621;2127171;0.005252363138677531
1554;97.19999999925494;18490;2127171;0.00478517686998522
1651;97.90000000037253;15192;2127171;0.00692928527773117
1749;100;40127;2127171;0.004614903659894199
1849;102.40000000037253;16308;2127171;0.006764294097782562
1951;103.09999999962747;17785;2127171;0.004583283280773973
2054;102.59999999962747;17734;2127171;0.006737454977735129
2157;99.40000000037253;17015;2127171;0.004608907294549537
2256;112.69999999925494;17628;2127171;0.006759494428008679
2369;97.10000000149012;15431;2127171;0.004630711087849149
2466;148.59999999962747;21784;2127171;0.006788795058791702
2615;100.19999999925494;16713;2127171;0.004635137020390927
2715;104;16397;2127171;0.006785956128683789
2819;98.10000000149012;15733;2127171;0.004576668315872723
2917;96.09999999962747;15078;2127171;0.006718560075207567
3013;98.59999999962747;15990;2127171;0.004609474344143076
3112;101.59999999962747;16004;2127171;0.006758408196644433
3214;98;15455;2127171;0.0045792513372354985
3312;99.10000000149012;15180;2127171;0.006725920673502918
3411;99.79999999888241;15944;2127171;0.004600848930682915
3511;104.59999999962747;37579;2127171;0.00460682504425638
3615;101.40000000037253;16488;2127171;0.006754449895910315
3717;93.59999999962747;15023;2127171;0.004573081911300601
3810;97.19999999925494;15519;2127171;0.006715286652553956
3907;100.80000000074506;16759;2127171;0.004610229182887722
4008;99.89999999850988;16290;2127171;0.006757771186386757
4108;104;16538;2127171;0.004581779126495007
4212;105.10000000149012;17054;2127171;0.006735569721943623
4317;101.19999999925494;15474;2127171;0.004612931873807576
4419;99.5;15157;2127171;0.006758135718268317
4518;95.19999999925494;15115;2127171;0.0045751457508926684
4613;175.10000000149012;20834;2127171;0.006729963663462046
4788;103.09999999962747;15724;2127171;0.004576497096352596
4891;98.19999999925494;16017;2127171;0.006721816928230197
4990;103.09999999962747;15937;2127171;0.004581514012399327
5093;98.40000000037253;16564;2127171;0.006733356755672735
5191;99.30000000074506;16246;2127171;0.004581221282252013
5290;96.40000000037253;16295;2127171;0.006735079997294658
5387;100.09999999962747;16065;2127171;0.0045927555864842245
5487;99.5;39276;2127171;0.004607441802742859
5586;101.40000000037253;15882;2127171;0.0067560203287132
5688;100.09999999962747;15525;2127171;0.004574806993992633
5788;105.90000000037253;16580;2127171;0.0067280949773015205
5894;98.09999999962747;16350;2127171;0.0046065396783895015
5992;99.5;16772;2127171;0.0067572575278263755
6091;97.90000000037253;16335;2127171;0.004581740464022721
6189;96.89999999850988;16305;2127171;0.006734536881612535
6286;98.20000000111759;16005;2127171;0.004606123596544892
6384;105;15771;2127171;0.0067537484481988265
6489;96.69999999925494;16179;2127171;0.004580919346754155
6586;103.30000000074506;15837;2127171;0.006729827424273988
6689;97.5;16289;2127171;0.0045783087093397455
6787;104.09999999962747;16652;2127171;0.0067329738130900854
6891;159.69999999925494;24758;2127171;0.0046173854224009865
